true,pred,frac
0.0,0,0.5478603
0.0,0,0.06326387
1.0,1,1.0000001
1.0,0,0.37004864
0.0,1,0.7164573
0.0,0,0.3286814
1.0,1,0.8889308
1.0,0,0.59861326
1.0,0,0.46703464
0.0,0,0.35998517
1.0,1,0.7372992
0.0,1,0.7310817
1.0,0,0.61271787
0.0,1,0.71452916
0.0,0,0.35259145
1.0,1,0.95514876
0.0,0,0.4163624
0.0,0,0.5806711
0.0,0,0.5555281
1.0,1,1.0
0.0,0,0.42450666
1.0,0,0.5032126
0.0,0,0.18510567
0.0,0,0.667086
0.0,0,0.39265501
1.0,1,0.8523757
0.0,0,0.29343402
1.0,1,0.8568152
0.0,1,0.8699913
0.0,0,0.16204284
0.0,1,0.7049342
0.0,0,0.49039188
1.0,1,0.8929531
0.0,0,0.5937995
1.0,1,0.82998174
1.0,1,0.7973098
0.0,0,0.42755806
0.0,0,0.36071277
0.0,0,0.39075136
0.0,0,0.55070907
0.0,1,0.84044445
1.0,1,0.77184904
1.0,0,0.60690606
1.0,1,0.8568152
0.0,0,0.2464746
0.0,0,0.24904713
1.0,0,0.5133318
1.0,0,0.22329867
1.0,1,0.72412616
0.0,1,0.7311196
0.0,0,0.56711197
0.0,0,0.6035932
0.0,0,0.34456316
0.0,1,0.8086975
1.0,0,0.4288445
0.0,0,0.496374
0.0,0,0.24590671
0.0,0,0.45894185
0.0,0,0.41431886
1.0,1,0.79615414
1.0,0,0.63385713
0.0,0,0.3935287
0.0,0,0.19677028
0.0,0,0.5574845
1.0,0,0.64797175
0.0,1,0.85462755
1.0,1,1.0000002
0.0,0,0.319196
0.0,0,0.43420646
0.0,0,0.5432231
0.0,0,0.45683485
1.0,1,0.87377155
1.0,0,0.640399
1.0,0,0.5845703
0.0,0,0.22499704
0.0,1,0.88364506
0.0,0,0.27114007
1.0,1,0.8616644
0.0,0,0.5792016
1.0,0,0.67937624
0.0,0,0.2892806
0.0,0,0.27724278
0.0,0,0.50268245
0.0,0,0.55093956
1.0,1,0.7366527
0.0,1,0.82432353
0.0,0,0.19966748
1.0,1,0.87524605
0.0,0,0.4013055
1.0,1,1.0000001
0.0,0,0.31793365
0.0,0,0.2559765
1.0,0,0.581962
1.0,1,0.7092396
0.0,1,0.8711464
1.0,0,0.54621875
0.0,0,0.30105358
0.0,0,0.53587383
0.0,0,0.1740234
0.0,0,0.062583044
1.0,1,0.8769201
0.0,0,0.2831998
0.0,1,0.77147865
1.0,0,0.6569381
0.0,0,0.38737044
0.0,0,0.46864158
0.0,0,0.33477944
1.0,0,0.5338639
1.0,0,0.37288046
0.0,0,0.53436565
1.0,0,0.5297917
0.0,1,1.0
0.0,0,0.6304157
1.0,1,0.78802943
0.0,0,0.20684369
1.0,0,0.6778821
0.0,0,0.31350228
1.0,0,0.6234896
0.0,0,0.44816506
0.0,0,0.31714645
1.0,1,0.9765873
0.0,0,0.13865712
0.0,0,0.25263125
0.0,0,0.28491247
0.0,0,0.3190161
0.0,0,0.64399594
0.0,0,0.43446293
0.0,0,0.3835289
1.0,0,0.65192586
0.0,0,0.60303587
1.0,0,0.37754512
1.0,1,0.71643007
0.0,0,0.31479257
0.0,0,0.603738
0.0,0,0.26226795
0.0,0,0.33858252
1.0,0,0.4568431
0.0,0,0.36681527
1.0,1,0.7733959
0.0,0,0.08702017
1.0,1,0.86274326
0.0,0,0.53240174
1.0,1,1.0
1.0,1,0.7589699
0.0,0,0.48380387
0.0,0,0.49438226
1.0,1,0.8568152
0.0,0,0.58852684
0.0,0,0.6471163
0.0,0,0.31397218
1.0,1,0.92139864
0.0,1,0.8098671
0.0,0,0.092403516
0.0,0,0.11392849
0.0,0,0.3313102
0.0,1,0.78793633
0.0,0,0.37811878
1.0,0,0.6071921
0.0,1,0.81621635
0.0,0,-0.06106181
0.0,0,0.51686
1.0,1,0.7049175
0.0,1,0.71922326
1.0,0,0.6727963
1.0,0,0.506398
0.0,1,0.79883784
0.0,0,0.56973857
0.0,0,0.51743215
0.0,0,0.5947699
0.0,0,0.34828776
1.0,0,0.58241695
0.0,0,0.26332012
0.0,0,0.5725445
1.0,0,0.4892434
0.0,1,0.9391788
1.0,0,0.41934437
0.0,0,0.22804019
0.0,0,0.23988993
0.0,0,0.42478162
0.0,0,0.15487155
1.0,1,0.92438936
1.0,0,0.5096675
0.0,1,0.7185873
1.0,1,0.8839536
0.0,0,0.625207
0.0,0,0.2502736
0.0,1,0.8448987
0.0,0,0.61174935
1.0,0,0.6201901
0.0,1,0.69073844
0.0,0,0.38145745
0.0,0,0.48471025
0.0,0,0.5496528
0.0,0,0.2647946
0.0,0,0.45505852
0.0,0,0.102868706
0.0,0,0.5409889
0.0,0,0.32932925
0.0,0,0.29767796
1.0,1,0.8875075
1.0,1,0.94106436
0.0,0,0.51974446
0.0,0,0.57253695
0.0,0,0.52162945
0.0,0,0.67937624
0.0,0,0.54314667
0.0,0,0.4002734
0.0,0,0.30965254
0.0,0,0.61446846
0.0,0,0.48273852
1.0,0,0.44537106
0.0,0,0.10105345
1.0,0,0.6405642
0.0,0,0.30462745
0.0,1,0.75551677
1.0,0,0.6239526
0.0,1,0.725211
0.0,1,0.6942563
1.0,0,0.389004
0.0,0,0.4335545
0.0,0,0.5687393
1.0,0,0.40323898
0.0,1,0.81675243
0.0,0,0.33439124
0.0,1,0.7003882
1.0,1,0.81880295
1.0,1,0.782351
0.0,0,0.17637452
0.0,0,0.25016478
0.0,0,-0.004619008
0.0,0,0.54150575
1.0,0,0.5212799
1.0,0,0.55898255
0.0,0,0.39103234
0.0,0,0.59972423
0.0,0,0.46115583
0.0,1,0.7169796
1.0,1,0.87377155
0.0,0,0.400684
0.0,0,0.27335912
1.0,1,0.77788925
0.0,1,0.74526674
0.0,0,0.16279072
1.0,1,0.78623056
0.0,0,0.2873057
0.0,0,0.18016408
1.0,0,0.51878965
0.0,0,0.2720356
0.0,0,0.5133894
1.0,0,0.3225209
0.0,0,0.5719795
0.0,0,0.45915353
0.0,0,0.44512323
0.0,1,0.81811583
1.0,1,0.79382336
0.0,0,0.65419286
0.0,0,0.36017907
1.0,1,0.69726527
1.0,0,0.5794728
0.0,0,0.4451786
0.0,0,0.1403696
1.0,1,1.0
1.0,0,0.59523886
0.0,0,0.04642906
0.0,0,0.32459652
0.0,0,0.50014824
1.0,0,0.5716311
1.0,1,1.0
0.0,0,0.47044918
0.0,1,0.7314458
0.0,0,0.6491188
0.0,0,0.43404323
0.0,0,0.64665645
1.0,1,0.9598838
0.0,0,0.4239987
1.0,1,0.69632137
1.0,1,0.8930297
0.0,0,0.3347086
0.0,0,0.5929661
0.0,0,0.6610141
0.0,0,0.3461346
0.0,0,0.49782044
0.0,0,0.64858127
1.0,1,1.0
1.0,1,0.9184077
1.0,1,0.986473
1.0,1,0.9467783
0.0,0,0.24655733
0.0,0,0.27026433
1.0,1,0.8568152
0.0,0,0.4917479
1.0,0,0.6627307
0.0,0,0.579744
0.0,0,0.3828531
1.0,0,0.26007026
0.0,0,0.29849553
0.0,0,0.49034205
0.0,0,0.37857798
0.0,0,0.2594288
1.0,1,0.75809944
0.0,0,0.14204004
0.0,0,0.1713514
0.0,0,0.4139145
1.0,0,0.63803285
0.0,0,0.39554936
0.0,0,0.57746786
1.0,1,0.7804868
1.0,1,1.0
0.0,0,0.19531217
1.0,1,1.0000001
1.0,1,0.8568152
0.0,1,0.7639107
0.0,0,0.52999663
1.0,1,0.7984345
0.0,0,0.29231346
0.0,0,0.66562396
0.0,0,0.34426123
1.0,0,0.6183312
0.0,0,0.544047
1.0,0,0.51789945
0.0,0,0.28296995
0.0,1,0.75488394
0.0,0,0.43511602
0.0,0,0.50114405
0.0,0,0.4016642
0.0,0,-0.0082786605
0.0,1,0.7569683
0.0,0,0.5409889
1.0,1,1.0000001
0.0,0,0.5812942
1.0,1,1.0000001
1.0,0,0.51759756
1.0,1,0.8737185
0.0,1,0.7562232
0.0,0,0.44512323
0.0,0,0.5194378
1.0,1,1.0000001
0.0,0,-0.10676673
1.0,1,0.8605604
0.0,0,0.008146938
0.0,0,0.53772223
0.0,0,0.5714486
0.0,0,0.5755811
1.0,0,0.5829748
0.0,0,0.6575928
0.0,1,0.82624215
1.0,0,0.022114374
1.0,1,1.0000001
0.0,0,0.11191054
0.0,1,0.84184855
0.0,1,0.8098671
1.0,1,0.8568152
1.0,1,0.7372992
1.0,1,0.6957439
1.0,0,0.63116604
0.0,0,0.21587099
0.0,0,0.30699402
0.0,0,0.10821259
0.0,0,0.5694752
1.0,1,0.81083184
0.0,0,0.3110782
0.0,0,0.5398043
0.0,0,0.20615557
0.0,0,0.6846168
1.0,1,0.99999994
1.0,0,0.48179322
0.0,0,0.64012337
0.0,0,0.3609117
1.0,1,0.7466686
0.0,0,0.49448606
1.0,1,1.0000001
0.0,0,0.45308703
0.0,0,0.614221
1.0,0,0.6097096
1.0,1,0.8789625
1.0,1,0.77261823
0.0,0,0.061017357
0.0,1,0.8166869
0.0,0,0.45382488
1.0,1,0.87044036
1.0,0,0.33358186
0.0,0,0.617303
0.0,0,0.5870478
0.0,0,0.6315047
0.0,0,0.4872874
0.0,0,0.49219123
1.0,1,1.0
0.0,1,0.7626877
0.0,0,0.1807487
1.0,0,0.4143499
0.0,0,0.1880355
0.0,0,0.62223566
1.0,1,1.0
0.0,0,0.20402305
1.0,1,0.8985451
0.0,0,0.2138024
1.0,1,0.8335026
0.0,0,0.45489037
1.0,1,0.78079087
0.0,0,0.56055605
1.0,1,1.0000001
1.0,0,0.46403852
0.0,0,0.53905857
1.0,0,0.50015515
0.0,1,0.7039266
0.0,0,0.43644178
0.0,1,0.7339318
0.0,0,0.31525937
1.0,0,0.3293987
1.0,1,0.7071671
0.0,0,0.40049815
0.0,0,0.5876837
0.0,0,0.58987737
0.0,0,0.3392105
1.0,0,0.16501445
1.0,1,0.8616644
1.0,1,0.8568152
0.0,0,0.4035079
0.0,0,0.49580866
0.0,0,0.664356
0.0,0,0.50030106
0.0,1,1.0
0.0,0,0.37097585
0.0,0,0.50647306
1.0,0,0.6467596
0.0,0,0.31012374
0.0,0,0.24537542
1.0,1,0.8568152
1.0,1,0.70673776
1.0,1,0.8552214
0.0,0,0.39932698
1.0,1,0.8694245
0.0,0,0.3972687
0.0,0,0.18643631
0.0,1,0.73897845
1.0,1,0.92139864
0.0,0,0.56835866
0.0,0,0.55492425
0.0,1,1.0
0.0,1,0.7596621
0.0,0,0.6543168
0.0,1,0.7314458
0.0,0,0.388547
0.0,0,0.41742027
1.0,0,0.52665865
0.0,0,0.38986358
0.0,0,0.34291613
0.0,0,0.32858762
1.0,0,0.165842
0.0,0,0.39269528
0.0,0,0.31835368
1.0,1,0.8222711
1.0,1,1.0000001
0.0,1,0.73956585
0.0,0,0.43034035
0.0,0,0.4686681
0.0,0,0.1595225
0.0,0,0.39149562
0.0,0,0.3544189
0.0,0,0.5870956
1.0,0,0.4635682
0.0,0,0.6526835
0.0,0,-0.013065961
0.0,1,0.7187146
0.0,0,0.46703464
1.0,0,0.66700953
0.0,0,0.10242525
1.0,1,0.75990486
0.0,0,0.50042987
0.0,1,0.6927233
0.0,0,0.3844095
1.0,1,0.81781644
0.0,0,0.54063785
0.0,1,0.74414194
0.0,0,0.073979005
0.0,0,0.50376445
0.0,0,0.3879104
0.0,0,0.49823618
1.0,1,0.8006686
1.0,1,0.69102836
0.0,0,0.39117903
0.0,0,0.28633282
1.0,1,0.8835597
1.0,1,0.7056483
0.0,0,0.5456594
1.0,1,0.8304559
0.0,0,0.64472413
0.0,0,0.6468022
0.0,0,0.56753623
0.0,0,0.07733079
0.0,1,0.7492429
0.0,0,0.34923652
1.0,0,0.67937624
0.0,0,0.35614765
0.0,0,0.68805104
0.0,0,0.35025907
0.0,0,0.5428149
0.0,0,0.6427192
0.0,0,0.04977587
0.0,0,0.10530537
1.0,0,0.64547515
0.0,0,0.49600834
0.0,1,0.8582372
1.0,1,0.8868195
0.0,0,0.5057478
0.0,1,0.8089653
0.0,0,0.3198864
0.0,0,0.20113379
0.0,0,0.3238184
0.0,0,0.11790031
0.0,0,0.582823
0.0,0,0.2881834
0.0,0,0.61285585
0.0,0,0.36242837
0.0,0,0.6044955
1.0,1,1.0
0.0,0,0.5683832
0.0,1,0.7406717
1.0,1,0.75372446
0.0,0,0.24682434
0.0,1,0.7912468
1.0,0,0.2843564
0.0,0,0.5256015
0.0,0,0.22706512
0.0,0,0.5485257
0.0,0,0.17781103
0.0,0,0.51571333
0.0,1,0.69323814
1.0,1,0.9783763
0.0,0,0.36056495
1.0,0,0.6139959
1.0,0,0.1521996
0.0,1,0.89930063
0.0,0,0.10869554
1.0,0,0.60817605
1.0,0,0.65106183
0.0,0,0.64595985
0.0,1,1.0000002
0.0,1,0.7074222
0.0,0,-0.06422389
0.0,1,0.6958351
0.0,0,0.10831732
0.0,0,0.34307316
0.0,0,0.3382039
0.0,0,0.27444798
1.0,1,0.92139864
0.0,0,0.57699096
0.0,0,0.18263
0.0,1,0.83978647
0.0,0,0.5218649
1.0,1,0.9550303
0.0,0,0.0012725107
1.0,1,0.9064114
0.0,0,0.059863575
1.0,0,0.23686743
0.0,0,0.56233406
1.0,1,0.7512399
0.0,0,0.39848673
1.0,0,0.60830283
0.0,0,0.41850868
0.0,0,0.6218653
0.0,0,0.63726467
0.0,0,0.37288046
0.0,0,0.56743276
1.0,0,0.442545
0.0,0,0.21882175
0.0,0,0.57084984
1.0,1,0.86079675
0.0,0,0.3187284
0.0,0,0.51777387
0.0,0,0.15716255
0.0,0,0.2979651
0.0,1,0.7654442
1.0,1,1.0
0.0,0,0.19357789
0.0,0,0.42581874
0.0,0,0.5608518
1.0,0,0.6544434
0.0,0,0.5493045
0.0,0,0.5562644
0.0,0,0.51396936
1.0,1,0.7222862
1.0,0,0.6415487
1.0,1,0.73748446
0.0,0,0.3891166
1.0,1,0.92139864
1.0,1,1.0000001
0.0,0,0.38320774
1.0,0,0.2505081
0.0,0,0.4531516
1.0,1,0.7826235
0.0,0,0.49886668
0.0,0,0.6354568
0.0,1,0.8829622
0.0,0,0.42458785
1.0,1,0.70394075
1.0,0,0.58886147
1.0,1,0.6921723
1.0,0,0.60548043
0.0,0,0.27601355
0.0,0,0.57662356
1.0,1,0.8861336
0.0,0,0.43404323
0.0,0,0.50299644
0.0,0,0.64409554
1.0,0,0.5734774
1.0,0,0.484969
0.0,0,0.57175434
1.0,1,0.9308897
0.0,0,0.106774315
0.0,0,0.49385765
0.0,0,0.61923546
0.0,0,0.34091008
1.0,1,0.9202687
0.0,0,0.39867175
1.0,0,0.57344586
0.0,0,0.5444591
0.0,0,0.5409889
0.0,0,0.22264126
0.0,0,0.26706868
0.0,0,0.10804329
1.0,1,1.0
1.0,0,0.6705251
0.0,0,0.2049999
0.0,0,0.14834625
0.0,0,0.09665142
1.0,0,0.35058248
1.0,0,0.071594454
0.0,0,0.37197345
0.0,0,0.42423528
0.0,0,0.6584133
1.0,1,0.7383834
0.0,0,0.53227097
0.0,0,0.530103
0.0,1,0.82991946
0.0,1,0.7431328
1.0,1,0.83406484
1.0,0,0.5771453
1.0,0,0.5743258
1.0,1,0.8443481
0.0,0,0.54832804
0.0,0,0.5994179
1.0,0,0.66767275
0.0,0,0.24997841
0.0,0,0.124221414
0.0,0,0.67217827
1.0,0,0.32343036
0.0,1,0.69327956
1.0,1,0.835358
0.0,0,0.6247304
1.0,1,0.88942736
0.0,0,0.5391164
0.0,0,0.4678623
0.0,0,0.47140533
0.0,0,0.46755672
0.0,0,0.54474366
1.0,0,0.52986974
0.0,0,0.6382323
1.0,0,0.65412956
0.0,0,0.46982378
0.0,0,0.051563397
0.0,1,0.8197696
0.0,1,0.74703884
0.0,0,0.0063269194
0.0,0,0.11724129
0.0,0,0.2608236
0.0,0,0.3882614
1.0,1,0.7246553
0.0,0,0.11151613
0.0,0,0.08439278
0.0,0,0.28508216
0.0,0,0.5057276
0.0,0,0.46213788
0.0,0,0.54610014
0.0,1,0.7910719
1.0,1,0.82541907
0.0,0,0.4640665
0.0,0,0.516912
1.0,0,0.6844065
0.0,0,0.4106837
1.0,1,0.9147293
1.0,1,0.87377155
1.0,1,0.8358239
0.0,0,0.45755523
0.0,0,0.02396377
1.0,1,1.0
0.0,0,0.462987
1.0,1,0.9816278
0.0,1,0.7212304
1.0,0,0.5791481
0.0,0,0.47615752
1.0,1,0.78423196
1.0,1,0.71733725
0.0,0,0.5783495
0.0,0,0.44198942
0.0,1,0.71546835
0.0,0,0.5239669
1.0,0,0.6406787
0.0,0,0.6164676
0.0,1,0.7771018
1.0,0,0.05043133
0.0,0,0.43161076
0.0,1,0.7534818
1.0,0,0.21725044
0.0,1,0.78941447
1.0,0,0.53169334
1.0,1,0.77184904
0.0,0,0.57760435
1.0,1,0.8989778
0.0,1,0.8564061
1.0,0,0.571601
1.0,0,0.39047664
0.0,0,0.46554896
0.0,0,0.006577987
1.0,0,0.2536332
0.0,0,0.56081265
0.0,0,0.370368
0.0,1,1.0
1.0,1,1.0000001
0.0,0,0.32368356
0.0,0,0.43168396
0.0,0,0.42789
1.0,1,0.8283906
0.0,0,0.573089
0.0,1,0.79732484
1.0,1,0.7466686
1.0,0,0.56326914
0.0,0,0.49249506
0.0,0,0.5803365
1.0,1,0.74923563
1.0,0,0.58781505
0.0,0,0.39383262
0.0,0,0.2415351
0.0,0,0.30078772
0.0,0,0.38523284
0.0,0,0.3507423
1.0,0,0.46986344
1.0,1,0.99999994
0.0,0,0.2662662
0.0,0,0.49983627
0.0,0,0.3368684
0.0,0,0.39206302
0.0,0,0.21180472
0.0,0,0.33988178
1.0,0,0.43779084
1.0,1,0.8661144
0.0,0,0.5009004
1.0,0,0.6775783
0.0,0,0.6608188
0.0,0,0.18394932
1.0,0,0.5148556
0.0,0,0.30727768
1.0,1,0.91728246
1.0,1,1.0
1.0,1,0.81592697
0.0,0,0.38734072
0.0,0,0.6317799
0.0,0,0.64012337
0.0,0,0.47992006
0.0,0,-0.0033389144
0.0,0,0.5534274
0.0,1,0.7011753
0.0,0,0.17436296
0.0,0,0.64943117
0.0,0,0.23546743
0.0,0,0.15380207
0.0,0,0.19640902
0.0,0,0.12217189
0.0,0,0.10143669
0.0,0,0.3322528
0.0,0,0.28792727
1.0,1,0.8408127
0.0,0,0.41949958
1.0,1,0.770695
1.0,1,0.7169637
0.0,0,0.24128479
1.0,0,0.42857954
0.0,0,0.45017314
0.0,0,0.55201685
0.0,0,0.23415625
0.0,0,0.37477845
0.0,0,0.33347595
0.0,0,0.4949748
0.0,0,0.30188
0.0,0,0.49993795
1.0,1,0.71548915
0.0,0,0.068924986
0.0,0,0.33130372
0.0,0,0.16131192
1.0,1,0.8568152
0.0,0,0.16148192
0.0,1,0.77627456
0.0,0,0.4444456
0.0,0,0.43561155
0.0,0,0.2906323
0.0,0,0.537623
1.0,0,0.58816063
1.0,0,0.6153455
0.0,0,0.4345283
0.0,0,0.4830895
0.0,0,0.6022644
1.0,0,0.6562003
0.0,0,0.5420958
0.0,0,0.060980417
0.0,0,0.66807526
0.0,0,0.38723254
0.0,0,0.4018475
0.0,0,0.47346348
0.0,0,0.4752097
1.0,1,0.8568152
0.0,0,0.45341143
1.0,0,0.6708525
1.0,1,1.0000001
0.0,0,0.6738777
0.0,0,0.4945604
1.0,0,0.2843564
0.0,0,0.5250803
0.0,0,0.6713668
0.0,0,0.4231667
1.0,1,0.69677854
1.0,0,0.5369787
0.0,0,0.3200488
0.0,0,0.58733785
0.0,0,0.3295404
0.0,0,0.2299824
1.0,0,0.30741233
0.0,0,0.33036074
0.0,0,0.322993
0.0,0,0.36541194
0.0,0,0.6877845
0.0,1,0.7822665
0.0,0,0.47844005
0.0,0,0.062196217
1.0,1,0.9113729
0.0,0,0.61528647
1.0,0,0.33038545
0.0,0,0.5480399
1.0,0,0.63699937
1.0,0,0.46374944
0.0,0,0.05780633
1.0,1,1.0
0.0,0,0.35588115
0.0,1,0.7090997
1.0,0,0.39790934
0.0,0,0.6487079
1.0,1,0.8568152
1.0,1,0.8190628
0.0,0,0.265681
1.0,0,0.6843492
0.0,0,0.14822672
1.0,0,0.44954735
0.0,0,0.06341597
0.0,0,0.3483833
0.0,0,0.59140825
0.0,0,0.083503105
0.0,1,0.699512
0.0,0,0.40926364
0.0,0,0.3375445
1.0,1,0.92139864
0.0,0,0.26774853
0.0,0,0.45683485
0.0,0,0.118822
0.0,0,0.056136727
0.0,1,0.73475933
0.0,0,0.59114325
0.0,0,0.46535861
1.0,0,0.47931004
0.0,0,0.08777494
1.0,1,0.72922814
1.0,1,0.7823163
0.0,0,0.46346837
0.0,0,0.33494657
0.0,0,0.47348726
1.0,1,0.72509027
0.0,0,0.23701453
0.0,0,0.5943433
1.0,0,0.54460084
0.0,0,-0.035190877
1.0,1,0.77381766
0.0,1,0.7552538
1.0,1,0.9306056
0.0,0,0.25174227
0.0,0,0.56317365
0.0,1,0.8601803
1.0,0,0.51733935
0.0,0,0.0932198
1.0,1,0.88347447
0.0,0,0.6610458
0.0,0,0.0876064
0.0,0,0.13224263
0.0,0,0.01547035
0.0,0,0.6353116
1.0,0,0.51620454
0.0,0,0.38456294
1.0,0,0.67937624
0.0,0,0.67278916
1.0,0,0.12725478
0.0,0,0.22593996
1.0,0,0.12942217
0.0,1,1.0000001
1.0,1,0.72274005
0.0,0,0.60892403
0.0,0,0.5040621
1.0,1,0.8568152
0.0,0,0.35874665
1.0,0,0.34819564
1.0,0,0.5770261
0.0,1,0.7411023
1.0,0,0.6731006
0.0,0,0.4677114
0.0,0,0.5186321
0.0,0,0.27672762
0.0,0,0.28349304
0.0,0,0.51155055
0.0,0,0.6332387
1.0,0,0.53959405
1.0,1,1.0000001
0.0,0,0.19227016
1.0,1,0.90038216
1.0,1,1.0000001
1.0,0,0.26636854
1.0,0,0.5013472
1.0,0,0.39183
1.0,0,0.082383044
0.0,0,0.6173671
0.0,1,0.86084044
0.0,0,0.5873914
0.0,0,0.51273763
0.0,1,0.9029832
0.0,0,0.47327104
0.0,0,0.027093805
1.0,0,0.4207746
1.0,0,0.4662709
1.0,0,0.44680685
0.0,0,0.44060582
0.0,0,0.1878182
0.0,0,0.06794356
0.0,1,0.7306328
0.0,0,0.4262203
0.0,0,0.17663711
0.0,0,0.32632026
0.0,0,0.08961688
0.0,1,0.73635435
0.0,0,0.4069826
0.0,0,0.63626784
1.0,1,0.7207553
0.0,0,0.34900695
1.0,1,1.0000001
0.0,0,0.46511492
1.0,1,0.9038727
0.0,0,0.31564963
1.0,1,0.96558356
0.0,0,0.21698326
0.0,0,0.6549486
1.0,1,0.8454995
0.0,0,0.31908843
1.0,1,1.0
0.0,0,0.608636
1.0,1,0.8568152
1.0,1,0.691205
0.0,0,0.3184992
0.0,0,0.666638
1.0,1,0.81478727
0.0,0,0.46698564
1.0,1,0.78941447
0.0,0,0.56246704
0.0,0,0.30739614
0.0,0,0.39988616
0.0,0,0.43241778
0.0,1,0.7019792
0.0,0,0.3392105
1.0,1,0.80535346
0.0,0,0.52842474
1.0,1,0.99999994
0.0,0,0.38849127
0.0,0,0.19068459
0.0,1,0.7404487
1.0,1,0.7633194
0.0,1,0.77627456
0.0,0,0.03475026
0.0,0,0.48814943
0.0,1,0.99030834
0.0,0,0.604241
1.0,0,0.21071313
0.0,0,0.25868788
0.0,1,1.0000001
0.0,1,0.7268398
1.0,1,0.7412263
0.0,0,0.6361195
0.0,0,0.61511576
1.0,0,0.6349134
1.0,1,1.0
0.0,0,0.65271056
1.0,1,1.0000002
0.0,0,0.6596739
0.0,1,0.6957673
0.0,0,0.5282111
1.0,0,0.17657962
0.0,0,0.44388735
0.0,0,0.5636208
0.0,0,0.39848673
1.0,1,0.95094687
0.0,0,0.32215184
1.0,0,0.44111198
0.0,0,0.41037405
1.0,1,0.89930063
1.0,0,0.5303639
1.0,0,0.4959143
0.0,1,0.7376369
1.0,0,0.6128716
0.0,0,0.5404662
0.0,0,0.66569895
0.0,0,0.4154065
0.0,0,0.29431915
1.0,1,0.81128526
1.0,1,0.79725623
0.0,0,0.34799254
1.0,1,0.89195085
1.0,1,0.87524605
0.0,0,0.52863795
0.0,0,0.64135075
0.0,0,0.37266737
0.0,0,0.50557095
0.0,0,0.27967596
0.0,0,0.43974903
0.0,0,0.511559
1.0,1,0.7089417
0.0,0,0.53471094
0.0,0,0.65977734
0.0,0,0.3542806
0.0,0,0.52096105
0.0,0,0.41281143
0.0,0,0.11831418
0.0,0,0.57601225
1.0,1,0.8591716
1.0,0,0.15188864
0.0,0,0.33942592
0.0,0,0.57699794
0.0,0,0.26296672
0.0,0,0.49524486
0.0,0,0.28626293
0.0,0,0.58562684
0.0,0,0.12870651
0.0,0,0.5779893
0.0,1,0.7440809
0.0,0,0.36808527
1.0,0,0.66004527
1.0,0,0.6517695
1.0,1,0.8471151
0.0,0,0.4950053
0.0,0,0.13752486
0.0,0,0.007629684
0.0,0,0.09805226
0.0,0,0.6009755
0.0,0,0.106581494
0.0,0,0.53696907
1.0,0,0.67696285
0.0,1,0.7475132
1.0,1,0.77097046
0.0,0,0.2488522
0.0,0,0.6304157
0.0,0,0.17864242
0.0,0,0.49818572
0.0,0,0.40737307
0.0,0,0.48681968
1.0,1,0.77760696
0.0,1,0.9092803
0.0,0,0.21416074
1.0,1,1.0000001
1.0,0,0.3494115
0.0,0,0.14577098
1.0,0,0.40742725
1.0,1,0.830964
0.0,0,0.57695216
0.0,1,0.799574
1.0,1,0.964478
1.0,1,0.764439
1.0,1,0.97851324
0.0,0,0.43795803
0.0,0,0.27724278
0.0,0,0.5240969
0.0,0,0.36056495
1.0,1,1.0
1.0,1,1.0000001
0.0,0,0.64772123
0.0,1,0.75802493
0.0,0,0.2537569
0.0,0,0.6407002
1.0,0,0.6152565
0.0,0,0.30992922
0.0,0,0.23870519
0.0,0,0.06722978
0.0,0,0.47637266
1.0,0,0.57000387
1.0,1,1.0
0.0,0,0.44479877
0.0,0,0.43259022
1.0,1,0.7870635
1.0,1,0.8817936
0.0,0,0.108116314
0.0,0,0.10630922
0.0,0,-0.03282066
1.0,1,0.92139864
0.0,0,0.5469655
0.0,0,0.48874372
1.0,0,0.63726467
1.0,1,1.0
1.0,1,0.8126655
0.0,0,0.2227187
0.0,0,0.32528943
0.0,0,0.5925418
0.0,0,0.5752186
1.0,0,0.531994
0.0,0,0.37659574
1.0,1,0.91240424
0.0,0,0.50004447
0.0,0,0.23272102
0.0,0,0.33675534
1.0,1,1.0000001
0.0,0,0.19216019
1.0,0,0.21068296
0.0,1,0.72715175
0.0,1,0.90211046
1.0,0,0.41688794
1.0,0,0.6421063
0.0,1,1.0
0.0,0,0.6244745
1.0,1,0.69738865
1.0,0,0.63533837
1.0,0,0.58952725
1.0,0,0.56600016
1.0,0,0.37949684
1.0,1,0.7782228
0.0,1,0.7013074
0.0,0,0.29930872
0.0,0,0.13577488
0.0,0,0.48673916
1.0,0,0.32763395
0.0,0,0.49527273
0.0,0,0.488451
0.0,0,0.3972965
0.0,0,0.5304171
0.0,1,1.0
0.0,0,0.114479885
0.0,0,0.24625862
0.0,0,0.5118321
1.0,0,0.26117516
1.0,0,0.46279052
1.0,0,0.39729035
1.0,0,0.6117105
0.0,0,0.54331553
0.0,1,0.6919205
0.0,0,0.19009538
0.0,1,0.9765873
0.0,1,0.80921566
0.0,0,0.51536965
0.0,0,0.5153445
1.0,1,0.71363235
0.0,0,0.60205233
0.0,0,0.5276925
0.0,0,0.40023804
1.0,1,0.944798
0.0,1,0.7817789
0.0,0,0.45057443
1.0,0,0.38921562
1.0,1,0.745952
0.0,0,0.2687367
1.0,1,0.87044036
1.0,1,0.9598838
0.0,0,0.45902237
0.0,1,0.75943184
0.0,0,0.35761297
1.0,0,0.68570304
