true,pred,frac
0.0,0,0.1441827
0.0,0,0.190426
0.0,0,0.3158175
0.0,0,0.13569474
0.0,0,0.48259422
0.0,0,0.50091255
0.0,0,0.5478603
0.0,0,0.06326387
1.0,1,1.0000001
1.0,0,0.33726993
0.0,1,0.7164573
0.0,0,0.44178367
1.0,0,0.6221813
1.0,0,0.59861326
1.0,0,0.46703464
0.0,0,0.35998517
1.0,0,0.642393
0.0,0,0.4418866
1.0,0,0.61271787
0.0,1,0.71452916
0.0,0,0.36531895
1.0,0,0.52917355
0.0,0,0.53017205
0.0,0,0.5806711
0.0,0,0.5851393
1.0,1,0.7999002
0.0,0,0.42450666
1.0,0,0.21338955
0.0,0,0.05916185
0.0,0,0.47970888
0.0,0,0.39265501
1.0,1,0.90211046
0.0,0,0.22078694
1.0,1,1.0
0.0,1,0.8699913
0.0,0,0.16506384
0.0,1,0.7169218
0.0,0,0.45268983
1.0,1,0.90211046
0.0,0,0.5937995
1.0,1,0.7953747
1.0,1,0.7118577
0.0,0,0.62815756
0.0,0,0.41290364
0.0,0,0.39075136
0.0,0,0.55070907
0.0,1,0.84044445
1.0,1,0.77184904
1.0,1,0.87426186
1.0,1,0.8568152
0.0,0,0.3402083
0.0,0,0.25843453
1.0,1,0.87201715
1.0,0,0.60555965
1.0,1,0.72412616
0.0,1,1.0
0.0,0,0.5914557
0.0,0,0.5273973
0.0,0,0.34456316
0.0,1,0.8086975
1.0,1,0.81478727
0.0,0,0.48849392
0.0,0,0.24590671
0.0,0,0.4072309
0.0,0,0.5904341
1.0,1,0.79615414
1.0,1,0.718939
0.0,0,0.07210935
0.0,0,0.06831464
0.0,0,0.5574845
1.0,0,0.64797175
0.0,0,0.53621435
1.0,1,0.7732343
0.0,0,0.56469136
0.0,0,0.43420646
0.0,0,0.51274467
0.0,0,0.4265418
1.0,1,0.87377155
1.0,0,0.640399
1.0,0,0.5845703
0.0,0,0.31575865
0.0,1,0.75947744
0.0,0,0.46088895
1.0,1,0.92139864
0.0,1,0.736735
1.0,0,0.67937624
0.0,0,0.2892806
0.0,0,0.27724278
0.0,0,0.54502916
0.0,0,0.48131382
1.0,1,0.7492429
0.0,1,0.8647602
0.0,0,0.35113242
1.0,1,0.88347447
0.0,0,0.40090144
1.0,1,1.0000001
0.0,0,0.50336474
0.0,0,0.4160021
1.0,0,0.5000735
1.0,0,0.16235298
0.0,0,0.38017043
1.0,0,0.5464804
0.0,0,0.21937802
0.0,0,0.5900096
0.0,0,0.1740234
0.0,0,0.15030158
1.0,1,0.75289845
0.0,0,0.21962243
0.0,0,0.51030016
1.0,0,0.5931756
0.0,0,0.31902534
0.0,0,0.3398034
0.0,0,0.44109255
1.0,0,0.5643486
1.0,0,0.5284858
0.0,0,0.53436565
1.0,0,0.5297917
0.0,1,0.8098671
0.0,0,0.6304157
1.0,1,0.69439846
0.0,0,0.6473667
1.0,0,0.35317576
0.0,0,0.43600646
1.0,1,0.7659457
0.0,0,0.43778718
0.0,0,0.30970272
1.0,1,0.71922326
0.0,0,0.27549702
0.0,0,0.59662974
0.0,0,0.29702768
0.0,0,0.3190161
0.0,0,0.64399594
0.0,0,0.3625526
0.0,0,0.39617342
1.0,0,0.65192586
0.0,0,0.45944762
1.0,0,0.37754512
1.0,1,1.0000001
0.0,0,0.22297293
0.0,0,0.5891087
0.0,0,0.17511675
0.0,0,0.29892504
1.0,0,0.57352173
0.0,0,0.36681527
1.0,1,0.7733959
0.0,0,0.26573813
1.0,1,0.86274326
0.0,0,0.53240174
1.0,1,0.7532793
1.0,1,0.7420939
0.0,0,0.48380387
0.0,0,0.49438226
1.0,1,0.8568152
0.0,0,0.55041146
0.0,0,0.6471163
0.0,0,0.51389223
1.0,1,0.92139864
0.0,1,0.8098671
0.0,0,0.11227028
0.0,0,0.17020395
0.0,0,0.5120649
0.0,0,0.46736822
0.0,0,0.103851244
1.0,0,0.6061648
0.0,0,0.5405605
0.0,0,-0.06031377
0.0,0,0.41217667
1.0,1,0.7531673
0.0,0,0.60540444
1.0,0,0.5876701
1.0,0,0.49612603
0.0,1,0.70828664
0.0,1,0.8568152
0.0,1,0.8087404
0.0,0,0.5947699
0.0,1,0.99999994
1.0,1,0.74951875
0.0,0,0.32288936
0.0,0,0.5725445
1.0,0,0.4892434
0.0,1,0.88754284
1.0,0,0.41934437
0.0,0,0.1774718
0.0,1,1.0
0.0,0,0.12901485
0.0,0,0.124758534
1.0,1,0.9086008
1.0,0,0.4044335
0.0,0,0.5447166
1.0,0,0.6893445
0.0,0,0.625207
0.0,0,0.20914343
0.0,1,0.90211046
0.0,0,0.54868555
1.0,0,0.65286183
0.0,1,0.7105041
0.0,0,0.38145745
0.0,0,0.354591
0.0,0,0.43492272
0.0,0,0.21118233
0.0,0,0.508698
0.0,0,0.12072311
0.0,0,0.5409889
0.0,0,0.33439124
0.0,0,0.29767796
1.0,1,0.8875075
1.0,1,0.89236563
0.0,0,0.642521
0.0,0,0.51420146
0.0,0,0.52162945
0.0,0,0.67937624
0.0,0,0.47285634
0.0,0,0.1412199
0.0,0,0.30965254
0.0,0,0.61446846
0.0,0,0.48273852
1.0,1,0.7720711
0.0,0,0.18182135
1.0,0,0.20593601
0.0,0,0.30462745
0.0,0,0.6191499
1.0,0,0.35238853
0.0,1,0.6944488
0.0,0,0.48751187
1.0,1,0.77700174
0.0,0,0.43455634
0.0,0,0.5687393
1.0,0,0.40323898
0.0,1,0.8408043
0.0,0,0.33439124
0.0,0,0.5297427
1.0,1,0.69963825
1.0,1,0.782351
0.0,0,0.3162104
0.0,0,0.26393014
0.0,0,-0.004619008
0.0,0,0.5638136
1.0,0,0.5212799
1.0,0,0.55898255
0.0,0,0.16938156
0.0,0,0.6481616
0.0,1,0.71643007
0.0,1,0.7169796
1.0,0,0.43034035
0.0,0,0.400684
0.0,0,0.32752818
1.0,1,0.9581238
0.0,0,0.6579483
0.0,0,0.2548598
1.0,0,0.6481831
0.0,0,0.074131936
0.0,0,0.40401447
1.0,0,0.51878965
0.0,0,0.33803964
0.0,0,0.6020062
1.0,1,0.71643007
0.0,0,0.5719795
0.0,0,0.45915353
0.0,0,0.47422016
0.0,0,0.5324917
1.0,0,0.6714166
0.0,0,0.6076215
0.0,0,0.3318046
1.0,1,0.8519747
1.0,1,0.99340624
0.0,0,0.42410442
0.0,0,0.15537168
1.0,1,0.803824
1.0,0,0.6240531
0.0,0,0.04642906
0.0,0,0.22074932
0.0,0,0.44849324
1.0,0,0.5860342
1.0,1,0.87377155
0.0,0,0.47044918
0.0,1,0.7314458
0.0,0,0.6556728
0.0,0,0.37188065
0.0,0,0.64525473
1.0,1,0.76112294
0.0,0,0.44073445
1.0,1,0.69632137
1.0,1,0.8930297
0.0,0,0.38631436
0.0,0,0.5929661
0.0,0,0.5065408
0.0,0,0.37482098
0.0,0,0.36169103
0.0,0,0.64858127
1.0,1,1.0
1.0,0,0.60762024
1.0,0,0.5670942
1.0,1,0.9467783
0.0,0,0.14909391
0.0,0,0.27026433
1.0,1,0.8568152
0.0,0,0.4917479
1.0,0,0.39245284
0.0,0,0.51363933
0.0,0,0.09725259
1.0,0,0.2579621
0.0,0,0.24947684
0.0,0,0.51152754
0.0,0,0.37857798
0.0,0,0.22234142
1.0,1,0.92139864
0.0,0,0.14204004
0.0,0,0.13391851
0.0,0,0.30844057
1.0,0,0.42241472
0.0,0,0.08877894
0.0,0,0.2269301
1.0,1,0.81555915
1.0,0,0.63392854
0.0,0,0.19116175
1.0,1,1.0000001
1.0,0,0.6406787
0.0,0,0.26396546
0.0,0,0.42804188
1.0,0,0.5216898
0.0,0,0.22219796
0.0,0,0.531389
0.0,0,0.34426123
1.0,0,0.6183312
0.0,1,0.7539097
1.0,0,0.51789945
0.0,0,0.2024593
0.0,1,0.75488394
0.0,0,0.20238179
0.0,0,0.5499704
0.0,1,0.72686636
0.0,0,-0.023125574
0.0,1,0.69897544
0.0,0,0.5409889
1.0,1,1.0000001
0.0,0,0.43020356
1.0,1,1.0000001
1.0,0,0.5006064
1.0,1,0.8874024
0.0,1,0.88364506
0.0,0,0.44512323
0.0,0,0.52421665
1.0,1,0.834733
0.0,0,-0.110597
1.0,1,0.8980129
0.0,0,-0.0024506077
0.0,0,0.6779233
0.0,0,0.5638174
0.0,0,0.46817097
1.0,0,0.4769402
0.0,0,0.47764874
0.0,1,0.82624215
1.0,0,0.09051338
1.0,1,1.0000001
0.0,0,0.11324523
0.0,0,0.56758475
0.0,1,0.8098671
1.0,1,0.8519747
1.0,0,0.642393
1.0,0,0.59576434
1.0,0,0.63116604
0.0,0,0.33445606
0.0,0,0.4172023
0.0,0,0.10821259
0.0,0,0.37432253
1.0,1,0.8171584
0.0,0,0.31554633
0.0,0,0.5398043
0.0,0,0.040385503
0.0,0,0.4477801
1.0,1,0.99999994
1.0,1,0.74539626
0.0,0,0.6049986
0.0,0,0.41113698
1.0,1,0.72525316
0.0,0,0.49448606
1.0,1,0.8957387
0.0,0,0.45308703
0.0,0,0.481031
1.0,0,0.5973538
1.0,0,0.50012624
1.0,1,0.7050471
0.0,0,0.277709
0.0,1,0.8308555
0.0,0,0.45382488
1.0,0,0.35409325
1.0,0,0.13117653
0.0,0,0.617303
0.0,0,0.60428685
0.0,1,0.766374
0.0,0,0.60685515
0.0,1,0.7206732
1.0,0,0.5575503
0.0,0,0.5920744
0.0,0,0.13490498
1.0,0,0.6097096
0.0,0,0.21432051
0.0,0,0.56310856
1.0,1,1.0
0.0,0,0.08829077
1.0,1,0.99999994
0.0,0,0.21498516
1.0,1,0.86366224
0.0,0,0.42459205
1.0,1,0.78079087
0.0,0,0.4722511
1.0,1,0.8630347
1.0,1,0.6900593
0.0,0,0.18368629
1.0,0,0.4595186
0.0,0,0.6804939
0.0,0,0.42760003
0.0,0,0.63181293
0.0,0,0.31525937
1.0,0,0.35557857
1.0,1,0.8519747
0.0,0,0.3511733
0.0,0,0.49473336
0.0,1,0.69510204
0.0,0,0.3392105
1.0,0,0.16011511
1.0,1,0.92139864
1.0,1,0.8568152
0.0,0,0.4035079
0.0,0,0.57699096
0.0,0,0.50259984
0.0,0,0.50030106
0.0,0,0.4920274
0.0,0,0.35890603
0.0,0,0.22285616
1.0,0,0.4044335
0.0,0,0.19818443
0.0,0,0.24537542
1.0,0,0.6212533
1.0,1,0.71643007
1.0,1,0.79182976
0.0,0,0.39932698
1.0,1,0.8694245
0.0,0,0.37491316
0.0,0,0.34908053
0.0,0,0.56895286
1.0,1,0.92139864
0.0,0,0.60813993
0.0,0,0.46169925
0.0,1,1.0
0.0,0,0.5739316
0.0,0,0.61361694
0.0,0,0.57447565
0.0,0,0.388547
0.0,0,0.4145063
1.0,0,0.5134488
0.0,0,0.29931918
0.0,0,0.2761513
0.0,0,0.6805817
1.0,0,0.165842
0.0,0,0.39269528
0.0,0,0.3992352
1.0,0,0.56547815
1.0,1,0.78941447
0.0,0,0.47035798
0.0,0,0.39364415
0.0,0,0.4686681
0.0,0,0.3084672
0.0,0,0.39149562
0.0,0,0.2246576
0.0,0,0.6187067
1.0,0,0.5065516
0.0,0,0.47861427
0.0,0,0.08845905
0.0,0,0.3978305
0.0,1,0.73188376
1.0,0,0.66700953
0.0,0,0.10242525
1.0,1,0.697688
0.0,1,0.76268196
0.0,1,0.6927233
0.0,0,0.041007854
1.0,1,0.736735
0.0,0,0.5612584
0.0,0,0.4522588
0.0,0,0.3641753
0.0,0,0.5547862
0.0,0,0.45498556
0.0,0,0.44980118
1.0,0,0.59290767
1.0,1,0.69102836
0.0,1,0.74526674
0.0,0,0.15440011
1.0,1,0.87377155
1.0,0,0.59288454
0.0,0,0.556988
1.0,1,0.812916
0.0,0,0.5911185
0.0,0,0.6468022
0.0,0,0.4954515
0.0,0,0.07733079
0.0,1,0.7492429
0.0,0,0.2244176
1.0,0,0.67937624
0.0,0,0.3362639
0.0,1,0.69540846
0.0,0,0.35025907
0.0,0,0.36205322
0.0,0,0.6371988
0.0,0,0.06271104
0.0,0,0.10530537
1.0,0,0.65584874
0.0,0,0.5161163
0.0,1,0.80921566
1.0,1,0.8868195
0.0,1,0.97851324
0.0,0,0.49178404
0.0,0,0.04934566
0.0,0,0.20113379
0.0,0,0.48057866
0.0,0,0.046993293
0.0,0,0.5423636
0.0,0,0.27809814
0.0,0,0.19544083
0.0,0,0.36242837
0.0,0,0.6734797
1.0,1,1.0
0.0,0,0.5683832
0.0,1,0.7406717
1.0,1,0.71443284
0.0,0,0.18549359
0.0,0,0.12652324
1.0,0,0.31312275
0.0,0,0.5256015
0.0,0,0.13354962
0.0,0,0.38295543
0.0,0,0.4694419
0.0,0,0.51571333
0.0,0,0.6550226
1.0,1,0.73824966
0.0,0,0.36056495
1.0,0,0.6139959
1.0,0,0.17876752
0.0,1,0.8840601
0.0,0,0.20372494
1.0,0,0.60817605
1.0,1,0.69778705
0.0,0,0.58994055
0.0,1,0.8337946
0.0,0,0.20009102
0.0,0,-0.017208856
0.0,0,0.4482331
0.0,0,0.10831732
0.0,0,0.36019948
0.0,0,0.34316334
0.0,0,0.24601308
1.0,1,0.92139864
0.0,0,0.57699096
0.0,0,0.18263
0.0,1,0.83978647
0.0,1,0.71643007
1.0,0,0.6840592
0.0,0,0.011856917
1.0,1,0.9064114
0.0,0,0.4529883
1.0,0,0.23686743
0.0,1,0.7131759
1.0,0,0.47390044
0.0,0,0.59789884
1.0,0,0.57660687
0.0,0,0.19634084
0.0,0,-0.014399935
0.0,0,0.50889516
0.0,0,0.49905267
0.0,0,0.56743276
1.0,0,0.43991652
0.0,0,0.18015899
0.0,1,0.777935
1.0,1,0.86079675
0.0,0,0.30670595
0.0,0,0.31127936
0.0,0,0.18153274
0.0,0,0.23149894
0.0,1,0.7654442
1.0,0,0.41129562
0.0,0,0.18554902
0.0,0,0.2537569
0.0,0,0.5498965
1.0,0,0.54965854
0.0,0,0.47675687
0.0,0,0.5783865
0.0,0,0.41037044
1.0,1,0.7222862
1.0,0,0.40224567
1.0,1,0.73748446
0.0,0,0.3891166
1.0,1,0.7245489
1.0,1,1.0000001
0.0,0,0.36793053
1.0,0,0.5694951
0.0,0,0.4531516
1.0,1,0.7756967
0.0,0,0.5411515
0.0,0,0.6354568
0.0,1,0.70236444
0.0,0,0.5109593
1.0,1,0.70744145
1.0,0,0.017316967
1.0,1,0.71429974
1.0,0,0.64928675
0.0,0,0.3543412
0.0,0,0.5566714
1.0,0,0.67937624
0.0,0,0.43404323
0.0,0,0.3013003
0.0,0,0.6107596
1.0,0,0.54984355
1.0,0,0.66853577
0.0,0,0.57175434
1.0,1,0.9308897
0.0,0,0.40641898
0.0,0,0.49385765
0.0,0,0.23709321
0.0,0,0.18597096
1.0,1,0.9202687
0.0,0,0.29197595
1.0,0,0.5516371
0.0,0,0.5444591
0.0,0,0.50116986
0.0,0,0.22325829
0.0,0,0.26706868
0.0,0,0.10804329
1.0,0,0.54194415
1.0,0,0.6111455
0.0,0,0.36056495
0.0,0,0.16693065
0.0,0,0.16514145
1.0,0,0.6212533
1.0,0,0.24551257
0.0,0,0.37197345
0.0,0,0.4686681
0.0,0,0.6584133
1.0,0,0.6568955
0.0,0,0.686087
0.0,0,0.50619996
0.0,0,0.512528
0.0,1,0.7371831
1.0,1,0.72930825
1.0,0,0.60857904
1.0,0,0.5743258
1.0,1,0.76408553
0.0,0,0.3161043
0.0,0,0.6266442
1.0,0,0.6447161
0.0,0,0.2793228
0.0,0,0.124221414
0.0,0,0.49345037
1.0,0,0.32343036
0.0,0,0.25278616
1.0,0,0.4376048
0.0,0,0.45190543
1.0,1,0.88942736
0.0,0,0.54328305
0.0,0,0.39663166
0.0,0,0.28793648
0.0,0,0.46755672
0.0,0,0.54474366
1.0,0,0.5286074
0.0,1,0.73336923
1.0,0,0.6698956
0.0,0,0.44440365
0.0,0,0.6519941
0.0,1,0.8699913
0.0,1,0.73957896
0.0,0,0.0054427423
0.0,0,0.11560805
0.0,0,0.23551261
0.0,0,0.38007182
1.0,1,0.7104819
0.0,0,0.4775641
0.0,0,0.104651794
0.0,0,0.3533794
0.0,0,0.5280976
0.0,0,0.44717556
0.0,0,0.4914379
0.0,1,0.91922426
1.0,1,0.82541907
0.0,0,0.27098718
0.0,0,0.62732625
1.0,0,0.6832478
0.0,0,0.4531516
1.0,1,0.91624415
1.0,1,0.7999002
1.0,1,0.8358239
0.0,0,0.6018629
0.0,0,0.24001676
1.0,1,1.0
0.0,0,0.462987
1.0,1,0.73635435
0.0,1,0.7212304
1.0,0,0.6162048
0.0,0,0.47615752
1.0,1,0.78423196
1.0,0,0.68025535
0.0,0,0.5151684
0.0,0,0.50912774
0.0,1,0.71546835
0.0,0,0.6041889
1.0,0,0.6212533
0.0,0,0.4807724
0.0,1,0.81694794
1.0,0,0.08133272
0.0,0,0.5672342
0.0,1,0.76074374
1.0,0,0.2518015
0.0,1,0.73635435
1.0,0,0.6210638
1.0,1,0.77184904
0.0,0,0.59697
1.0,1,0.8989778
0.0,1,0.71919847
1.0,0,0.571601
1.0,0,0.6717793
0.0,0,0.56732726
0.0,0,0.040364534
1.0,0,0.3059141
0.0,0,0.4575434
0.0,0,0.370368
0.0,1,0.77032495
1.0,1,0.76375043
0.0,0,0.11676616
0.0,0,0.20938371
0.0,0,0.42202693
1.0,1,0.81534046
0.0,0,0.60748434
0.0,1,0.76390374
1.0,0,0.42562026
1.0,0,0.56326914
0.0,0,0.49249506
0.0,0,0.5803365
1.0,1,0.74923563
1.0,0,0.58781505
0.0,0,0.39383262
0.0,0,0.37101662
0.0,0,0.37202826
0.0,0,0.38305008
0.0,0,0.3507423
1.0,0,0.6743279
1.0,1,0.99999994
0.0,0,0.27087307
0.0,0,0.35006893
0.0,0,0.52912444
0.0,0,0.38052362
0.0,0,-0.0038049333
0.0,0,0.29694813
1.0,0,0.449362
1.0,0,0.6534879
0.0,0,0.5942995
1.0,0,0.632758
0.0,0,0.47422016
0.0,0,0.18394932
1.0,1,1.0
0.0,0,0.02021006
1.0,1,0.7051837
1.0,0,0.6580575
1.0,1,0.81592697
0.0,0,0.28852615
0.0,0,0.5000735
0.0,0,0.6049986
0.0,0,0.19462748
0.0,0,0.4079462
0.0,0,0.57955265
0.0,1,0.70667756
0.0,0,0.16196513
0.0,1,0.7787522
0.0,0,0.12463877
0.0,0,0.26178986
0.0,0,0.2475777
0.0,0,0.12217189
0.0,0,0.029475294
0.0,0,0.3322528
0.0,0,0.3613029
1.0,0,0.61171556
0.0,0,0.41949958
1.0,1,0.7283279
1.0,1,0.7169637
0.0,0,0.14263429
1.0,0,0.42690766
0.0,0,0.46763372
0.0,0,0.08945867
0.0,0,0.49143937
0.0,0,0.34772003
0.0,0,0.33347595
0.0,0,0.4949748
0.0,0,0.35926974
0.0,0,0.39693803
1.0,0,0.68710184
0.0,0,0.14570859
0.0,0,0.5429106
0.0,0,0.0528394
1.0,1,0.8647602
0.0,0,0.16148192
0.0,0,0.66875637
0.0,0,0.56055915
0.0,0,0.43208328
0.0,0,0.2906323
0.0,0,0.5487653
1.0,0,0.56121397
1.0,0,0.6767149
0.0,0,0.4345283
0.0,0,0.3500446
0.0,0,0.6290017
1.0,0,0.64619267
0.0,1,0.69310206
0.0,0,0.07178277
0.0,1,0.72031206
0.0,0,0.27234596
0.0,0,0.4018475
0.0,0,0.43911555
0.0,0,0.4752097
1.0,1,0.8568152
0.0,0,0.6240468
1.0,0,0.6708525
1.0,1,1.0000001
0.0,0,0.6738777
0.0,0,0.4945604
1.0,0,0.5450529
0.0,0,0.5250803
0.0,0,0.6317799
0.0,0,0.4231667
1.0,0,0.2422159
1.0,0,0.49045616
0.0,0,0.25984603
0.0,0,0.59034324
0.0,0,0.13592386
0.0,0,0.494012
1.0,1,0.81799906
0.0,0,0.25204343
0.0,0,0.1956798
0.0,0,0.3587452
0.0,0,0.6515608
0.0,0,0.56515634
0.0,0,0.47844005
0.0,0,0.062196217
1.0,1,0.7591172
0.0,0,0.61528647
1.0,0,0.3048828
0.0,0,0.5480399
1.0,0,0.63699937
1.0,0,0.46374944
0.0,0,0.12967846
1.0,1,1.0
0.0,0,0.4843308
0.0,1,0.8427112
1.0,0,0.24064456
0.0,0,0.5100272
1.0,1,0.8568152
1.0,0,0.5787573
0.0,0,0.265681
1.0,1,0.72263163
0.0,0,0.14822672
1.0,0,0.44954735
0.0,0,0.06202047
0.0,0,0.37255433
0.0,0,0.5050824
0.0,0,0.37472698
0.0,1,0.699512
0.0,0,0.40926364
0.0,0,0.32075247
1.0,0,0.64487696
0.0,0,0.26774853
0.0,0,0.45683485
0.0,0,0.2040546
0.0,0,0.089311674
0.0,0,0.5239032
0.0,0,0.2555156
0.0,0,0.46535861
1.0,0,0.44852588
0.0,0,0.08777494
1.0,0,0.51748973
1.0,1,0.89039266
0.0,0,0.37959647
0.0,0,0.39907402
0.0,0,0.29973033
1.0,1,0.72509027
0.0,0,0.23701453
0.0,0,0.4989009
1.0,0,0.54460084
0.0,0,-0.035190877
1.0,1,0.77381766
0.0,0,0.6468022
1.0,0,0.6599789
0.0,0,0.10853846
0.0,0,0.5065299
0.0,1,0.9598838
1.0,1,0.8050404
0.0,0,0.0932198
1.0,1,0.87524605
0.0,0,0.2880092
0.0,0,0.31781322
0.0,0,0.116190664
0.0,0,0.05488214
0.0,0,0.6353116
1.0,0,0.5787573
0.0,0,0.3763893
1.0,0,0.67937624
0.0,0,0.56717944
1.0,0,0.18741003
0.0,0,0.22593996
1.0,0,0.36197272
0.0,0,0.5098839
1.0,0,0.613296
0.0,0,0.5150265
0.0,1,0.8568152
1.0,1,0.8568152
0.0,0,0.32517815
1.0,1,0.82472605
1.0,0,0.4658867
0.0,1,0.7411023
1.0,0,0.6686765
0.0,0,0.35993367
0.0,0,0.52671623
0.0,0,0.39785275
0.0,0,0.2640655
0.0,0,0.23150973
0.0,0,0.49711385
1.0,1,0.7113917
1.0,0,0.6105598
0.0,0,0.22861595
1.0,1,0.8195408
1.0,1,1.0000001
1.0,0,0.57576245
1.0,0,0.5545232
1.0,0,0.6618632
1.0,0,0.27082855
0.0,0,0.6173671
0.0,1,0.79413235
0.0,0,0.5180819
0.0,0,0.51273763
0.0,1,0.8076784
0.0,0,0.43020678
0.0,0,0.17165676
1.0,1,0.7722702
1.0,0,0.5522593
1.0,0,0.44680685
0.0,0,0.2649107
0.0,0,0.12804776
0.0,0,0.06794356
0.0,0,0.67848694
0.0,0,0.22835799
0.0,0,0.26156604
0.0,0,0.33347428
0.0,0,0.12906021
0.0,1,0.9621044
0.0,0,0.27648374
0.0,0,0.5398262
1.0,0,0.6823096
0.0,0,0.41114178
1.0,1,1.0000001
0.0,0,0.46511492
1.0,1,1.0
0.0,0,0.35961735
1.0,1,0.79795885
0.0,0,0.22955438
0.0,0,0.6891743
1.0,1,0.70003736
0.0,0,0.29301363
1.0,1,0.719285
0.0,0,0.5011969
1.0,1,0.8519747
1.0,1,0.691205
0.0,0,0.3184992
0.0,0,0.666638
1.0,0,0.57290214
0.0,0,0.17204951
1.0,1,1.0000001
0.0,0,0.56246704
0.0,0,0.3086035
0.0,0,0.4373495
0.0,0,0.39821345
0.0,1,0.690683
0.0,0,0.41949958
1.0,1,0.8124437
0.0,0,0.51624805
1.0,0,0.5790248
0.0,0,0.36497593
0.0,0,0.19493736
0.0,1,0.76170975
1.0,1,0.7132798
0.0,1,0.77627456
0.0,0,0.09188554
0.0,0,0.48814943
0.0,1,0.7058569
0.0,0,0.47214395
1.0,0,0.25116405
0.0,0,0.1475925
0.0,1,1.0000001
0.0,1,0.7268398
1.0,1,0.803824
0.0,0,0.62135154
0.0,0,0.50909424
1.0,1,0.86274326
1.0,1,0.87377155
0.0,1,0.76635766
1.0,0,0.45344937
0.0,0,0.6618632
0.0,1,0.6957673
0.0,0,0.6127956
1.0,0,0.17657962
0.0,0,0.44388735
0.0,1,0.70953286
0.0,0,0.39188117
1.0,0,0.5951737
0.0,0,0.32215184
1.0,0,0.5956796
0.0,0,0.57029164
1.0,1,0.89930063
1.0,0,0.5303639
1.0,0,0.5011929
0.0,1,0.8716068
1.0,0,0.6128716
0.0,0,0.627397
0.0,1,0.7027528
0.0,0,0.47983667
0.0,0,0.22959442
1.0,1,0.72447467
1.0,0,0.45898065
0.0,0,0.34799254
1.0,1,0.77758664
1.0,0,0.66700953
0.0,0,0.52863795
0.0,0,0.58254343
0.0,0,0.37266737
0.0,0,0.50557095
0.0,0,0.27967596
0.0,0,0.5054392
0.0,0,0.53974736
1.0,1,0.7089417
0.0,0,0.4617477
0.0,1,0.7169218
0.0,0,0.10986579
0.0,0,0.52096105
0.0,0,0.42139482
0.0,0,0.01239157
0.0,0,0.6006563
1.0,1,0.89446926
1.0,0,0.15311351
0.0,0,0.33942592
0.0,0,0.56725776
0.0,0,0.26296672
0.0,0,0.49524486
0.0,0,0.28626293
0.0,0,0.58193815
0.0,0,0.12870651
0.0,0,0.6035932
0.0,0,0.57290214
0.0,0,0.56973857
1.0,0,0.62118727
1.0,0,0.6891767
1.0,1,0.8471151
0.0,0,0.4950053
0.0,0,0.13752486
0.0,0,0.34618813
0.0,0,0.1902192
0.0,0,0.5218519
0.0,0,-0.00072838366
0.0,0,0.53696907
1.0,0,0.67696285
0.0,0,0.5459533
1.0,1,0.77017534
0.0,0,0.31002057
0.0,1,0.7015228
0.0,0,0.15935367
0.0,0,0.49818572
0.0,0,0.40737307
0.0,0,0.14432842
1.0,1,0.7772567
0.0,0,0.5936034
0.0,1,0.9255839
1.0,1,1.0000001
1.0,0,0.3494115
0.0,0,0.42398554
1.0,1,0.8568152
1.0,1,0.95187706
0.0,0,0.39696166
0.0,0,0.3511733
1.0,1,0.96824145
1.0,1,1.0000001
1.0,1,0.97851324
0.0,0,0.6312357
0.0,0,0.2050239
0.0,0,0.46770105
0.0,0,0.36056495
1.0,0,0.42723584
1.0,0,0.6618632
0.0,0,0.6698094
0.0,0,0.6040113
0.0,0,0.5792612
0.0,0,0.6407002
1.0,0,0.33944753
0.0,0,0.30992922
0.0,0,0.23870519
0.0,0,0.32116118
0.0,0,0.3318046
1.0,0,0.56552327
1.0,1,0.9521922
0.0,0,0.5125537
0.0,1,0.80833346
1.0,1,0.7870635
1.0,1,0.8817936
0.0,0,0.1921816
0.0,0,0.22329867
0.0,0,0.25975925
1.0,1,0.92139864
0.0,0,0.43637317
0.0,0,0.48874372
1.0,0,0.63726467
1.0,1,0.993428
1.0,0,0.2619387
0.0,0,0.41891968
0.0,0,0.35730296
0.0,0,0.6021001
0.0,0,0.4488423
1.0,0,0.531994
0.0,0,0.20241857
1.0,1,0.91240424
0.0,0,0.42636085
0.0,0,0.17744975
0.0,0,0.36117947
1.0,0,0.5516415
0.0,0,0.19216019
1.0,0,0.21068296
0.0,0,0.66853154
0.0,1,0.90211046
1.0,0,0.39095294
1.0,0,0.52758676
0.0,1,0.7219274
0.0,1,0.77087665
1.0,1,0.69738865
1.0,1,0.8924351
1.0,1,0.85829914
1.0,0,0.5772403
1.0,0,0.6026014
1.0,1,0.805872
0.0,0,0.61199254
0.0,0,0.3543081
0.0,0,0.13577488
0.0,0,0.47645992
1.0,0,0.32763395
0.0,0,0.49527273
0.0,0,0.488451
0.0,0,0.3972965
0.0,0,0.5304171
0.0,1,0.9247798
0.0,0,0.15742868
0.0,0,0.62938845
0.0,0,0.59094566
1.0,0,0.26117516
1.0,1,0.80538493
1.0,0,0.11333164
1.0,0,0.44998986
0.0,0,0.54331553
0.0,0,0.3049303
0.0,0,0.27263862
0.0,0,0.5151684
0.0,1,0.80921566
0.0,1,0.86250085
0.0,0,0.14862043
1.0,0,0.5965629
0.0,0,0.1659604
0.0,0,0.41887254
0.0,0,0.40023804
1.0,0,0.62419116
0.0,1,0.7817789
0.0,0,0.68003654
