true,pred,frac
0.0,0,0.26422173
1.0,0,0.39293712
0.0,0,0.3573473
0.0,0,0.4163367
0.0,0,0.5338621
0.0,0,0.10703197
0.0,0,0.19547418
0.0,0,0.19877508
0.0,0,0.27456385
0.0,0,0.39964464
0.0,0,0.6542815
0.0,0,0.627673
0.0,0,0.3649056
1.0,1,0.6991528
1.0,0,0.51816726
0.0,1,0.7137705
0.0,0,0.45517656
1.0,0,0.6221813
1.0,0,0.54897594
1.0,0,0.68359995
0.0,0,0.33423275
1.0,0,0.5225158
0.0,0,0.6202544
1.0,0,0.5406813
0.0,0,0.4363172
0.0,0,0.3853876
1.0,0,0.68718314
0.0,0,0.6306867
0.0,0,0.3347955
0.0,0,0.5138793
1.0,0,0.5186545
0.0,0,0.458365
1.0,0,0.53361714
0.0,0,0.019080922
0.0,0,0.28489938
0.0,0,0.3733092
1.0,1,0.7343887
0.0,0,0.30397192
1.0,1,0.774408
0.0,1,0.78814405
0.0,0,0.38541827
0.0,0,0.6405429
0.0,0,0.4472801
1.0,1,0.78189737
0.0,0,0.6487193
1.0,1,0.7414942
1.0,0,0.56513
0.0,0,0.56491745
0.0,0,0.41453838
0.0,0,0.2609442
0.0,0,0.5264919
0.0,1,0.76216453
1.0,0,0.66912925
1.0,0,0.549013
1.0,0,0.66979074
0.0,0,0.5556188
0.0,0,0.39379948
1.0,0,0.44658488
1.0,0,0.5683857
1.0,0,0.6016048
0.0,0,0.45127332
0.0,0,0.5914557
0.0,0,0.4978359
0.0,0,0.44494268
0.0,0,0.6676718
1.0,0,0.6437503
0.0,0,0.46455085
0.0,0,0.34591722
0.0,0,0.30019602
0.0,0,0.3927677
1.0,0,0.58469087
1.0,0,0.45119572
0.0,0,0.15712553
0.0,0,0.50102544
0.0,0,0.54673845
1.0,0,0.58982563
0.0,1,0.70302737
1.0,0,0.64783347
0.0,0,0.4949933
0.0,0,0.3596108
0.0,0,0.2686044
0.0,0,0.25998348
1.0,0,0.43037874
1.0,0,0.6056038
1.0,1,0.695702
0.0,0,0.21462026
0.0,1,0.7192638
0.0,0,0.39756772
1.0,0,0.58489037
0.0,0,0.4346969
1.0,1,0.78941965
0.0,0,0.3717215
0.0,0,0.26591414
0.0,0,0.44595662
0.0,0,0.5133388
1.0,0,0.6415427
0.0,0,0.51581967
0.0,0,0.39021268
1.0,1,0.80017805
0.0,0,0.33878642
1.0,0,0.67794454
0.0,0,0.3842401
0.0,0,0.3267275
1.0,1,0.71913296
1.0,0,0.52602035
0.0,0,0.61181366
1.0,0,0.45169514
0.0,0,0.2905225
0.0,0,0.56609666
0.0,0,0.33010358
0.0,0,0.15388541
1.0,1,0.7708429
0.0,0,0.4116083
0.0,0,0.4029196
1.0,0,0.635337
0.0,0,0.33365
0.0,0,0.595298
0.0,0,0.25710535
1.0,0,0.64211076
1.0,0,0.5740778
0.0,0,0.42151052
1.0,0,0.48263848
0.0,0,0.46048367
0.0,0,0.44451225
1.0,0,0.6594721
0.0,0,0.6391944
1.0,0,0.66256624
0.0,0,0.4285194
1.0,1,0.6995379
0.0,0,0.38919353
0.0,0,0.28526536
1.0,1,0.9556655
0.0,0,0.2689387
0.0,0,0.5019284
0.0,0,0.23454763
0.0,0,0.5124121
0.0,0,0.57403564
0.0,0,0.48027796
0.0,0,0.14104775
1.0,0,0.340092
0.0,0,0.5038981
1.0,0,0.50965226
1.0,0,0.57098305
0.0,0,0.26131082
0.0,0,0.5300997
0.0,0,0.26348615
0.0,0,0.3262642
1.0,0,0.5986624
0.0,0,0.41640922
1.0,0,0.49463168
0.0,0,0.057107538
1.0,0,0.42127138
0.0,0,0.5171329
1.0,0,0.6075506
1.0,0,0.67607
0.0,0,0.37780064
0.0,0,0.46604323
1.0,1,0.73871446
0.0,0,0.44070408
0.0,0,0.28630778
0.0,0,0.44870824
1.0,1,0.8445829
0.0,0,0.4657933
0.0,0,0.5044985
0.0,0,0.3035776
0.0,0,0.40449756
0.0,0,0.4015153
0.0,0,0.17964828
1.0,0,0.6793895
0.0,0,0.52277845
0.0,0,0.32148564
0.0,0,0.28684616
1.0,0,0.31353164
0.0,0,0.565378
1.0,0,0.47770202
1.0,1,0.74411535
0.0,0,0.6112915
0.0,0,0.35997877
0.0,0,0.45246768
0.0,0,0.5548771
0.0,0,0.3451663
1.0,0,0.6893992
0.0,0,0.3113261
0.0,0,0.5459938
1.0,0,0.40128243
0.0,1,0.7944411
1.0,0,0.6677357
0.0,0,0.49843198
0.0,0,0.514688
0.0,0,0.53425264
0.0,0,0.1789193
1.0,1,0.87553155
1.0,0,0.43867758
0.0,0,0.52831995
1.0,0,0.5913644
0.0,0,0.45888025
0.0,0,0.14665203
0.0,0,0.4783796
0.0,0,0.61651707
1.0,0,0.5370922
0.0,0,0.62351924
0.0,0,0.38418582
0.0,0,0.49501595
0.0,0,0.4533779
0.0,0,0.29992825
0.0,0,0.3490643
0.0,0,0.36020553
0.0,0,0.20330232
0.0,0,0.16033912
0.0,0,0.14359921
1.0,1,0.8875075
1.0,1,0.94106436
0.0,0,0.5192534
0.0,0,0.4337393
0.0,0,0.3851187
0.0,0,0.45650828
0.0,0,0.46078974
0.0,0,0.2604432
0.0,0,0.25871727
0.0,0,0.62857544
0.0,0,0.3390479
1.0,0,0.51699734
0.0,0,0.2673292
1.0,0,0.5336733
0.0,0,0.5238567
0.0,0,0.5110935
1.0,0,0.2737555
0.0,0,0.36137903
0.0,0,0.5396858
1.0,0,0.48302174
0.0,0,0.32925463
0.0,0,0.43690735
1.0,0,0.6488074
0.0,0,0.6837322
0.0,0,0.20291154
0.0,0,0.49932438
1.0,1,0.7729955
1.0,0,0.63910747
0.0,0,0.17681468
0.0,0,0.5402925
0.0,0,0.016604815
0.0,0,0.40320963
1.0,0,0.62538713
1.0,0,0.5613191
0.0,0,0.46300673
0.0,0,0.61653656
0.0,0,0.44482487
0.0,1,0.798887
1.0,0,0.5475433
0.0,0,0.58869135
0.0,0,0.4671723
1.0,0,0.48522058
0.0,0,0.4841859
0.0,0,0.33130923
1.0,0,0.6363854
0.0,0,0.25287178
0.0,0,0.23496652
1.0,0,0.53393483
0.0,0,0.28631133
0.0,0,0.50672024
1.0,0,0.6619874
0.0,0,0.5544424
0.0,0,0.3935673
0.0,0,0.2914879
0.0,0,0.60206926
1.0,0,0.66111684
0.0,0,0.5953152
0.0,0,0.4408394
1.0,0,0.6059822
1.0,1,0.7091971
0.0,0,0.4529415
0.0,0,0.39131367
1.0,0,0.52750814
1.0,0,0.6609888
0.0,0,0.24572927
0.0,0,0.32919043
0.0,0,0.59931993
1.0,0,0.6143274
1.0,0,0.51623505
0.0,0,0.5268769
0.0,0,0.42648116
0.0,0,0.6741532
0.0,0,0.35089085
0.0,0,0.4829244
1.0,1,0.75049585
0.0,0,0.38257033
1.0,0,0.6544279
1.0,1,0.77029943
0.0,0,0.37107813
0.0,0,0.4546517
0.0,0,0.49379587
0.0,0,0.28624377
0.0,0,0.3727135
0.0,0,0.5020504
1.0,1,0.8172914
1.0,0,0.6169594
1.0,0,0.5588225
1.0,1,0.84540606
0.0,0,0.17050672
0.0,0,0.2368401
1.0,0,0.67150515
0.0,0,0.46129808
1.0,0,0.2041563
0.0,0,0.4341243
0.0,0,0.2340071
1.0,0,0.6162395
0.0,0,0.5420896
0.0,0,0.4500258
0.0,0,0.5180029
0.0,0,0.4097246
1.0,0,0.6677866
0.0,0,0.16813438
0.0,0,0.21056327
0.0,0,0.32641953
1.0,1,0.7510763
0.0,0,0.29950836
0.0,0,0.2910534
1.0,0,0.33610946
1.0,0,0.6467011
0.0,0,0.22528502
1.0,0,0.56802523
1.0,1,0.719607
0.0,0,0.57164884
0.0,0,0.4262408
1.0,0,0.6737639
0.0,0,0.29837495
0.0,0,0.5649541
0.0,0,0.39173052
1.0,0,0.6075092
0.0,0,0.6372484
1.0,0,0.63710666
0.0,0,0.29054374
0.0,1,0.69923484
0.0,0,0.15404373
0.0,0,0.42407328
0.0,0,0.55526495
0.0,0,-0.01993966
0.0,0,0.6117734
0.0,0,0.41611934
1.0,0,0.47184542
0.0,0,0.27954394
1.0,0,0.63544035
1.0,0,0.6047994
1.0,0,0.6853419
0.0,0,0.63927054
0.0,0,0.46868393
0.0,0,0.15763927
1.0,0,0.6605426
0.0,0,0.069835246
1.0,1,0.8073535
0.0,0,0.2132448
0.0,0,0.5425272
0.0,0,0.47066534
0.0,0,0.5015852
1.0,0,0.4169572
0.0,0,0.4356829
0.0,0,0.5361692
1.0,0,0.66127044
1.0,0,0.40566075
0.0,0,0.13031945
0.0,1,0.73991024
0.0,0,0.5211693
1.0,1,0.75534916
1.0,0,0.5485519
1.0,0,0.58556765
1.0,0,0.64236057
0.0,0,0.18925616
0.0,0,0.23365629
0.0,0,0.12034084
0.0,0,0.49434635
1.0,1,0.7220518
0.0,0,0.2260372
0.0,0,0.38894382
0.0,0,0.3395188
0.0,0,0.24563357
1.0,0,0.61058164
1.0,1,0.7071916
0.0,0,0.30998185
0.0,0,0.2888078
1.0,1,0.8461497
0.0,0,0.5460353
1.0,1,0.8568412
0.0,0,0.36564514
0.0,0,0.40744874
1.0,0,0.5485863
1.0,1,0.8096344
1.0,0,0.6414985
0.0,0,0.3353162
0.0,1,0.7346775
0.0,0,0.63336146
1.0,0,0.46370494
1.0,0,0.5842735
0.0,0,0.32859403
0.0,0,0.6203743
0.0,0,0.5949987
0.0,0,0.62163913
0.0,0,0.6331043
1.0,0,0.5733762
0.0,0,0.5970839
0.0,0,0.23301965
1.0,0,0.35282463
0.0,0,0.56561625
0.0,0,0.63038605
1.0,1,0.8440105
0.0,0,0.52871066
1.0,0,0.6330253
0.0,0,0.39398196
1.0,1,0.7020643
0.0,0,0.42898005
1.0,1,0.80471075
0.0,0,0.4722511
1.0,1,0.8099785
1.0,0,0.4130139
0.0,0,0.49618775
1.0,0,0.48670527
0.0,0,0.657853
0.0,0,0.4337895
0.0,0,0.6033505
0.0,0,0.21463242
1.0,0,0.37558335
1.0,1,0.71456724
0.0,0,0.33080062
0.0,0,0.3921538
0.0,0,0.5407097
0.0,0,0.5817708
1.0,0,0.5153624
1.0,0,0.56032956
1.0,0,0.5956416
0.0,0,0.68881416
0.0,0,0.54197335
0.0,0,0.5760101
0.0,0,0.47289294
0.0,0,0.63238275
0.0,0,0.3378867
0.0,0,0.17789173
1.0,0,0.48416296
0.0,0,0.23331006
0.0,0,0.29985875
1.0,0,0.58668846
1.0,0,0.6127393
1.0,1,0.7534385
0.0,0,0.36485305
1.0,1,0.7977077
0.0,0,0.38858497
0.0,0,0.2681601
0.0,0,0.6064924
1.0,1,0.8583087
0.0,0,0.58460474
0.0,0,0.5393653
0.0,1,0.8309556
0.0,0,0.25685805
0.0,0,0.38546428
0.0,0,0.49263158
0.0,0,0.46136916
0.0,0,0.38914758
1.0,0,0.67697436
0.0,0,0.35561264
0.0,0,0.42430067
0.0,0,0.520332
1.0,0,0.34846967
0.0,0,0.34891897
0.0,0,0.3496927
1.0,1,0.7912278
1.0,1,0.69867885
0.0,0,0.41194388
0.0,0,0.42231283
0.0,0,0.34212965
0.0,0,0.4793566
0.0,0,0.41172677
0.0,0,0.42228758
0.0,0,0.46589595
1.0,0,0.4610228
0.0,0,0.5489179
0.0,0,0.31757006
0.0,0,0.4596119
0.0,0,0.3575613
1.0,0,0.62160254
0.0,0,0.24135005
1.0,0,0.6096467
0.0,0,0.3106755
0.0,0,0.55038744
0.0,0,0.1856392
1.0,0,0.60717785
0.0,0,0.46163997
0.0,0,0.4383529
0.0,0,0.23941466
0.0,0,0.39668941
0.0,0,0.37025052
0.0,0,0.5012418
1.0,0,0.50347257
1.0,0,0.64136195
0.0,0,0.55431503
0.0,0,0.34206438
1.0,0,0.55260795
1.0,0,0.49180573
0.0,0,0.5119378
1.0,1,0.8675522
0.0,0,0.56335646
0.0,0,0.5872363
0.0,0,0.53956926
0.0,0,0.37458363
0.0,0,0.5384661
0.0,0,0.40969574
1.0,1,0.76402235
0.0,0,0.22737645
0.0,0,0.5350789
0.0,0,0.30632773
0.0,0,0.47497466
0.0,0,0.48984364
0.0,0,0.5171781
0.0,0,0.38178235
1.0,0,0.6742549
0.0,0,0.45432073
0.0,0,0.52242327
1.0,1,0.73308915
0.0,0,0.2743012
0.0,0,0.54951805
0.0,0,0.3019638
0.0,0,0.3220508
0.0,0,0.5180885
0.0,0,0.07722846
0.0,0,0.50124645
0.0,0,0.24079287
0.0,0,0.42516074
0.0,0,0.3628845
0.0,0,0.6488824
1.0,1,0.7113564
0.0,0,0.5296302
0.0,0,0.50169086
1.0,1,0.75941026
0.0,0,0.15616715
0.0,0,0.3633555
1.0,0,0.40718934
0.0,0,0.39192274
0.0,0,0.23612298
0.0,0,0.47755158
0.0,0,0.5502096
0.0,0,0.46732694
0.0,0,0.6305167
1.0,1,0.73824966
0.0,0,0.57236695
1.0,0,0.5593537
1.0,0,0.4757849
0.0,1,0.70901793
0.0,0,0.33294046
1.0,0,0.5528129
1.0,0,0.45292804
0.0,0,0.6217185
0.0,0,0.57571715
0.0,0,0.36586744
0.0,0,0.18309465
0.0,0,0.47148472
0.0,0,0.15407503
0.0,0,0.4483028
0.0,0,0.358487
0.0,0,0.27108824
1.0,0,0.61290956
0.0,0,0.5238129
0.0,0,0.29809332
0.0,0,0.64162487
0.0,0,0.3045403
1.0,0,0.59769946
0.0,0,0.14672956
1.0,1,0.9064114
0.0,0,0.35677433
1.0,0,0.62598443
0.0,0,0.5669774
1.0,0,0.6740259
0.0,0,0.23902468
1.0,0,0.5827539
0.0,0,0.4821223
0.0,0,0.13196889
0.0,0,0.58132505
0.0,0,0.371692
0.0,0,0.54792833
1.0,0,0.5833595
0.0,0,0.180531
0.0,0,0.45530832
1.0,0,0.63461673
0.0,0,0.5701883
0.0,0,0.37607148
0.0,0,0.23588708
0.0,0,0.23922078
0.0,0,0.5795564
1.0,1,0.74287605
0.0,0,0.13784741
0.0,0,0.36942026
0.0,0,0.48307258
1.0,0,0.47117674
0.0,0,0.49496096
0.0,0,0.3774828
0.0,0,0.3680429
1.0,0,0.68143964
1.0,0,0.59363896
1.0,0,0.5597038
0.0,0,0.47955924
1.0,0,0.31920487
1.0,1,0.84617126
0.0,0,0.36573628
1.0,0,0.1695014
0.0,0,0.3321903
1.0,0,0.515349
0.0,0,0.5411515
0.0,0,0.49047753
0.0,0,0.4919257
0.0,0,0.43054557
1.0,1,0.76569164
1.0,0,0.12668908
1.0,0,0.6358001
1.0,1,0.7661443
0.0,0,0.38623124
0.0,0,0.44402984
1.0,1,0.8559623
0.0,0,0.30047873
0.0,0,0.49537548
0.0,0,0.5156439
1.0,0,0.36480296
1.0,0,0.6615585
0.0,0,0.52097857
1.0,1,0.8145863
0.0,0,0.16825187
0.0,0,0.40583864
0.0,0,0.4693225
0.0,0,0.20738618
1.0,0,0.5597597
0.0,0,0.2897294
1.0,0,0.420153
0.0,0,0.44870657
0.0,0,0.24439614
0.0,0,0.23034064
0.0,0,0.46823934
0.0,0,0.32916465
1.0,0,0.44761014
1.0,0,0.5518718
0.0,0,0.2685965
0.0,0,0.17722832
0.0,0,0.23702084
1.0,0,0.43219215
1.0,0,0.43320215
0.0,0,0.36666965
0.0,0,0.44877565
0.0,1,0.7491313
1.0,0,0.67661864
0.0,0,0.54941034
0.0,0,0.53686315
0.0,0,0.5180407
0.0,0,0.6625746
1.0,1,0.71837187
1.0,0,0.587241
1.0,0,0.5152269
1.0,0,0.5682203
0.0,0,0.43179578
0.0,0,0.27876824
1.0,0,0.3877927
0.0,0,0.2686454
0.0,0,0.29003757
0.0,0,0.36966413
1.0,0,0.3591055
0.0,0,0.59575033
1.0,0,0.31457776
0.0,0,0.41835988
1.0,0,0.5931218
0.0,0,0.33188945
0.0,0,0.40899485
0.0,0,0.31702182
0.0,0,0.40138832
0.0,0,0.43249696
1.0,0,0.55231583
0.0,0,0.54022604
1.0,0,0.5969689
0.0,0,0.5318281
0.0,0,0.42491212
0.0,0,0.52104354
0.0,0,0.43410504
0.0,0,0.38508275
0.0,0,0.10198584
0.0,0,0.21031469
0.0,0,0.5209688
1.0,0,0.66587746
0.0,0,0.34046617
0.0,0,0.048849378
0.0,0,0.4406562
0.0,0,0.5116223
0.0,0,0.45176163
0.0,0,0.36216068
0.0,0,0.59439266
1.0,0,0.67357767
0.0,0,0.5586927
0.0,0,0.50585693
1.0,0,0.66725945
0.0,0,0.43485156
1.0,1,0.91132915
1.0,0,0.36738226
1.0,0,0.62319875
0.0,0,0.43825084
0.0,0,0.21074744
1.0,1,0.92406243
0.0,0,0.22127332
1.0,1,0.831823
0.0,0,0.5828943
1.0,1,0.6904942
0.0,0,0.43592608
1.0,1,0.78423196
1.0,0,0.49076936
0.0,0,0.5399612
0.0,0,0.3815471
0.0,0,0.50019103
0.0,0,0.44743788
1.0,1,0.8417462
0.0,0,0.4398916
0.0,1,0.7200444
1.0,0,0.31917426
0.0,0,0.5048297
0.0,0,0.5128538
1.0,0,0.47405392
0.0,1,0.83842224
1.0,0,0.60710233
1.0,0,0.67214525
0.0,0,0.53956443
1.0,0,0.59031975
0.0,1,0.71707475
1.0,1,0.6904727
1.0,0,0.6717793
0.0,0,0.472135
0.0,0,-0.023943588
1.0,0,0.34157687
0.0,0,0.41650495
0.0,0,0.21361691
0.0,0,0.685935
1.0,1,0.8446013
0.0,0,0.44986722
0.0,0,0.2518779
0.0,0,0.43219483
1.0,0,0.53964615
0.0,0,0.5427921
0.0,1,0.76390374
1.0,0,0.273708
1.0,0,0.6069164
0.0,0,0.2990047
0.0,0,0.3387862
1.0,0,0.65422714
1.0,0,0.47705075
0.0,0,0.42667562
0.0,0,0.30191854
0.0,0,0.25077295
0.0,0,0.48607504
0.0,0,0.29805392
1.0,0,0.41540778
1.0,1,0.70160276
0.0,0,0.50484204
0.0,0,0.35842207
0.0,0,0.39836746
0.0,0,0.42837635
0.0,0,0.37952632
0.0,0,0.3078387
1.0,0,0.626181
1.0,1,0.74404895
0.0,0,0.51804173
1.0,0,0.4730441
0.0,0,0.3781947
0.0,0,0.19239664
1.0,0,0.4242274
0.0,0,0.31954288
1.0,0,0.43335277
1.0,0,0.44663745
1.0,0,0.67238
0.0,0,0.35086924
0.0,0,0.32255435
0.0,0,0.2915486
0.0,0,0.38880286
0.0,0,0.3600405
0.0,0,0.5289659
0.0,0,0.6883747
0.0,0,0.23237288
0.0,0,0.6064868
0.0,0,0.4888953
0.0,0,0.074147515
0.0,0,0.46477324
0.0,0,0.24972701
0.0,0,0.055459395
0.0,0,0.3232357
0.0,0,0.39136475
1.0,0,0.63661945
0.0,0,0.36913848
1.0,0,0.6208372
1.0,0,0.66299236
0.0,0,0.4088837
1.0,0,0.5807463
0.0,0,0.36569807
0.0,0,0.5951185
0.0,0,0.4577774
0.0,0,0.34034812
0.0,0,0.32703745
0.0,0,0.4466362
0.0,0,0.42641234
0.0,0,0.3871696
1.0,0,0.6517657
0.0,0,0.25608808
0.0,0,0.35709253
0.0,0,0.08404818
1.0,1,0.8705819
0.0,0,0.08603817
0.0,0,0.66875637
0.0,0,0.5613273
0.0,0,0.38664675
0.0,0,0.48410562
0.0,0,0.36589977
1.0,0,0.5534564
1.0,0,0.49284488
0.0,0,0.41052225
0.0,0,0.34728318
0.0,0,0.55852866
1.0,0,0.6044288
0.0,0,0.6766889
0.0,0,0.035631664
0.0,0,0.50181234
0.0,0,0.14702855
0.0,0,0.36001772
0.0,0,0.13473487
0.0,0,0.42602125
1.0,1,0.7728144
0.0,0,0.40654165
1.0,0,0.56101
1.0,1,0.69049454
0.0,0,0.53804266
0.0,0,0.5334883
1.0,0,0.51206183
0.0,0,0.5487606
0.0,0,0.4654114
0.0,0,0.17230931
1.0,0,0.530512
1.0,0,0.45613188
0.0,0,0.6431935
0.0,0,0.567806
0.0,0,0.1612933
0.0,0,0.23466122
1.0,0,0.66680014
0.0,0,0.30218118
0.0,0,0.320742
0.0,0,0.34550956
0.0,1,0.6970005
0.0,0,0.48964185
0.0,0,0.5504377
0.0,0,0.39611146
1.0,0,0.5616055
0.0,0,0.52044904
1.0,0,0.35871726
0.0,0,0.5855203
1.0,1,0.69533217
1.0,0,0.4964366
0.0,0,0.037375774
1.0,1,0.8504213
0.0,0,0.38132912
0.0,0,0.40177953
1.0,0,0.50447226
0.0,0,0.36397317
1.0,1,0.71797395
1.0,0,0.5626291
0.0,0,0.25304347
1.0,0,0.53058887
0.0,0,0.2624963
1.0,0,0.40122452
0.0,0,0.018593997
0.0,0,0.3633787
0.0,0,0.22831187
0.0,0,0.3183477
0.0,0,0.5574018
0.0,0,0.31064314
0.0,0,0.32013786
1.0,0,0.6724354
0.0,0,0.17111668
0.0,0,0.38380757
0.0,0,0.42723858
0.0,0,0.1790551
0.0,0,0.45195192
0.0,0,0.5261671
0.0,0,0.34802783
1.0,0,0.48057365
0.0,0,0.28568834
1.0,0,0.63558495
1.0,1,0.7606263
0.0,0,0.37540674
0.0,0,0.3402499
0.0,0,0.42068726
1.0,0,0.63344467
0.0,0,0.28412148
0.0,0,0.28388363
1.0,0,0.20418085
0.0,0,0.3900596
1.0,1,0.7038974
0.0,0,0.66593045
1.0,0,0.662265
0.0,0,0.12827712
0.0,0,0.45889354
0.0,0,0.38147578
1.0,1,0.72165114
0.0,0,0.44228196
1.0,1,0.82472605
0.0,0,0.39442837
0.0,0,0.34475464
0.0,0,0.16558957
0.0,0,0.13471831
0.0,0,0.5994511
1.0,0,0.44914442
0.0,0,0.3261667
1.0,1,0.7394005
0.0,0,0.48628542
1.0,0,0.52242815
0.0,0,0.22593996
1.0,0,0.33166516
0.0,0,0.19269052
1.0,0,0.54431826
0.0,0,0.48918143
0.0,0,0.43196547
1.0,1,0.7079834
0.0,0,0.43388632
1.0,0,0.58903146
1.0,0,0.5286106
0.0,0,0.47728652
1.0,0,0.64946234
0.0,0,0.34750915
0.0,0,0.4661355
0.0,0,0.221342
0.0,0,0.16764767
0.0,0,0.27373245
0.0,0,0.49458987
1.0,0,0.53959405
1.0,1,0.78401655
0.0,0,0.5546386
1.0,1,0.83873916
1.0,1,0.7249718
1.0,0,0.64206815
1.0,0,0.51572084
1.0,0,0.28734532
1.0,0,0.26886448
0.0,0,0.42846954
0.0,0,0.49644256
0.0,0,0.50222105
0.0,0,0.5931867
0.0,0,0.65763736
0.0,0,0.4559351
0.0,0,-0.033789262
1.0,1,0.7457025
1.0,0,0.53854775
1.0,0,0.40521425
0.0,0,0.38152093
0.0,0,0.1322344
0.0,0,0.20067017
0.0,0,0.6037973
0.0,0,0.43147597
0.0,0,0.13113335
0.0,0,0.3694864
0.0,0,0.10122683
0.0,1,0.7565943
0.0,0,0.34452367
0.0,0,0.49828392
1.0,0,0.45510346
0.0,0,0.66886425
1.0,0,0.45968568
0.0,0,0.426017
1.0,1,0.7503618
0.0,0,0.36147836
1.0,1,0.78299046
0.0,0,0.38667557
0.0,0,0.5961187
1.0,1,0.72919405
0.0,0,0.5252296
1.0,0,0.6159843
0.0,0,0.3501684
1.0,1,0.69382834
1.0,1,0.6989329
0.0,0,0.5592787
0.0,0,0.6678516
1.0,1,0.826008
0.0,0,0.44327217
1.0,1,0.80410445
0.0,0,0.48705804
0.0,0,0.37818822
0.0,0,0.6113476
0.0,0,0.36768055
0.0,1,0.70206785
0.0,0,0.34739995
1.0,0,0.53748566
0.0,0,0.47344327
1.0,0,0.4791697
0.0,0,0.4283749
0.0,0,0.30553028
0.0,0,0.56561875
1.0,0,0.6744431
0.0,0,0.6777428
0.0,0,0.16110405
0.0,0,0.6518043
0.0,0,0.6549735
0.0,0,0.42062452
1.0,1,0.70878315
0.0,0,0.4911422
0.0,0,0.5521853
0.0,0,0.5592161
1.0,0,0.45470002
0.0,0,0.6311596
0.0,0,0.4589266
1.0,0,0.50234175
1.0,0,0.4847348
0.0,0,0.50366473
1.0,0,0.63480973
0.0,0,0.49088204
0.0,0,0.5264978
0.0,0,0.5282111
1.0,0,0.55261517
0.0,0,0.433678
0.0,0,0.6601033
0.0,0,0.2108009
1.0,1,0.7551318
0.0,0,0.32215184
1.0,0,0.5777521
0.0,0,0.2821845
1.0,1,0.7835766
1.0,0,0.54774964
1.0,0,0.6115539
0.0,0,0.45661652
1.0,0,0.59968996
0.0,0,0.6030634
0.0,1,0.7027528
0.0,0,0.40862596
0.0,0,0.39474446
1.0,1,0.81299496
1.0,0,0.47562012
0.0,0,0.25269976
1.0,1,0.76736605
1.0,0,0.6627729
0.0,0,0.65781254
0.0,0,0.5976815
0.0,0,0.43475872
0.0,0,0.515236
0.0,0,0.25021565
0.0,0,0.55137753
0.0,0,0.4934175
1.0,1,0.70978165
0.0,0,0.49351406
0.0,0,0.61214256
0.0,0,0.29111087
0.0,0,0.28801864
0.0,0,0.5642416
0.0,0,0.18687733
0.0,0,0.5089694
1.0,0,0.64407766
1.0,1,0.7185945
0.0,0,0.35064435
0.0,0,0.5490341
0.0,0,0.31469512
0.0,0,0.42676005
0.0,0,0.2931462
0.0,0,0.48510876
0.0,0,0.24815293
0.0,0,0.5230279
0.0,0,0.46674103
0.0,0,0.28275126
1.0,0,0.57121444
1.0,0,0.5690131
1.0,1,0.8224288
0.0,0,0.34056652
0.0,0,0.13091424
0.0,0,0.34631675
0.0,0,0.40387252
0.0,0,0.57679
0.0,0,-0.016409991
0.0,0,0.5059274
1.0,0,0.6324066
0.0,0,0.5676242
1.0,0,0.64358443
0.0,0,0.2687977
0.0,1,0.7015228
0.0,0,0.50148416
0.0,0,0.34184563
0.0,0,0.27667737
0.0,0,0.47518474
1.0,1,0.7776578
0.0,0,0.5250267
0.0,0,0.54498136
1.0,0,0.5528828
1.0,0,0.6243113
0.0,0,0.3240241
1.0,0,0.66011727
1.0,0,0.6880157
0.0,0,0.4228316
0.0,0,0.38411784
1.0,1,0.70700467
1.0,0,0.6725372
1.0,0,0.5860075
0.0,0,0.39224082
0.0,0,0.33533767
0.0,0,0.5261617
0.0,0,0.34446883
1.0,0,0.4778039
1.0,0,0.62922215
0.0,0,0.42954898
0.0,0,0.4567653
0.0,0,0.614831
0.0,0,0.5147897
1.0,1,0.8578595
0.0,0,0.3584854
0.0,0,0.43812448
0.0,0,0.19667958
0.0,0,0.49339744
1.0,0,0.58989096
1.0,1,0.8922706
0.0,0,0.29469344
0.0,0,0.42049003
1.0,1,0.70895064
1.0,1,0.9480455
0.0,0,0.06758886
0.0,0,0.23888636
0.0,0,0.23946042
1.0,0,0.6857527
0.0,0,0.47662735
0.0,0,0.5470036
1.0,0,0.34634912
1.0,1,0.7521507
1.0,0,0.66514534
0.0,0,0.34170297
0.0,0,0.40977362
0.0,0,0.51406884
0.0,0,0.43171033
1.0,0,0.48338497
0.0,0,0.22345936
1.0,1,0.8845351
0.0,0,0.43078583
0.0,0,0.1110208
0.0,0,0.4730476
1.0,0,0.28816217
0.0,0,0.42562836
1.0,0,0.2025064
0.0,0,0.4070324
0.0,0,0.5662255
1.0,0,0.43025285
1.0,0,0.50464714
0.0,0,0.23838358
0.0,0,0.64315355
1.0,1,0.69738865
1.0,0,0.44870755
1.0,0,0.48321623
1.0,0,0.5716528
1.0,0,0.37146237
1.0,1,0.6990851
0.0,0,0.44658032
0.0,0,0.5799007
0.0,0,0.29296196
0.0,0,0.4907535
1.0,1,0.7334095
0.0,0,0.58620566
0.0,0,0.48471314
0.0,0,0.4316728
0.0,0,0.54583573
0.0,1,0.7628465
0.0,0,0.041062623
0.0,0,0.54540527
0.0,0,0.40432662
1.0,0,0.667047
1.0,0,0.50634575
1.0,0,0.5525589
1.0,1,0.773833
0.0,0,0.56581074
0.0,0,0.43013728
0.0,0,0.46293965
0.0,0,0.6483557
0.0,0,0.60709167
0.0,0,0.5442615
0.0,0,0.40669805
1.0,0,0.67417806
